Label,Notation,Parent Notation,Sort Priority,Description,
Total applications,total-applications,,1,,
Applications received at ports,at-ports,total-applications,2,,
Applications received in-country,in-country,total-applications,3,,
Total initial decisions,initial-decisions,total-applications,4,,
Total grants,total-grants,,5,,
Grants of asylum,asylum-grants,total-grants,6,,
Grants of HP,hp-grants,total-grants,7,,
Grants of DL,dl-grants,total-grants,8,,
Grants of ELR,elr-grants,total-grants,9,,
Other grants,other-grants,total-grants,10,,
Total refusals,total-refusals,,11,,
Certified refusals,certified-refusals,total-refusals,12,,
3rd country refusals,3rd-country-refusals,total-refusals,13,,
Non-compliance refusals,non-compliant-refusals,total-refusals,14,,
Other refusals,other-refusals,total-refusals,15,,
Total withdrawals,total-withdrawals,,16,,
Non-substantiated withdrawals,non-substantiated-withdrawals,total-withdrawals,17,,
Fresh claims,fresh-claims,total-withdrawals,18,,
Total pending,total-pending,,19,,
Total pending initial decision,total-pending-decision,total-pending,20,,
Pending initial decision for less than or equal to 6 months,pending-decision-less-than-6-months,total-pending,21,,
Pending initial decision for more than 6 months,pending-decision-more-than-6-months,total-pending,22,,
Pending further review,pending-review,total-pending,23,,
